date,open,high,low,close,adj_close,volume
2023-08-21,149.7100067138672,150.35000610351562,148.8800048828125,150.16000366210938,136.34591674804688,3944800
2023-08-22,150.0,150.0,147.97000122070312,148.24000549316406,134.60252380371094,3209300
2023-08-23,148.6699981689453,149.0,145.94000244140625,147.0800018310547,133.5492401123047,5414800
2023-08-24,146.9199981689453,147.82000732421875,146.35000610351562,146.6300048828125,133.14065551757812,3986300
2023-08-25,147.02000427246094,147.6699981689453,146.1999969482422,146.69000244140625,133.1951446533203,3275100
2023-08-28,147.08999633789062,148.07000732421875,146.77000427246094,147.42999267578125,133.8670654296875,2806900
2023-08-29,147.99000549316406,148.91000366210938,146.5,147.58999633789062,134.01231384277344,3419100
2023-08-30,148.1199951171875,148.8000030517578,146.89999389648438,148.32000732421875,134.67520141601562,3486400
2023-08-31,148.38999938964844,148.7100067138672,146.8699951171875,146.9600067138672,133.44032287597656,4110700
2023-09-01,147.36000061035156,148.88999938964844,147.36000061035156,148.1999969482422,134.56622314453125,3357800
2023-09-05,148.5,148.9600067138672,145.86000061035156,146.10000610351562,132.659423828125,3911100
2023-09-06,146.10000610351562,146.1199951171875,143.74000549316406,145.61000061035156,132.2144775390625,5304300
2023-09-07,146.14999389648438,149.0,145.8699951171875,148.91000366210938,135.21092224121094,5142100
2023-09-08,149.0,149.75999450683594,148.1999969482422,149.02000427246094,135.310791015625,4339800
2023-09-11,148.86000061035156,149.41000366210938,148.4199981689453,149.0399932861328,135.32894897460938,2911600
2023-09-12,149.5,149.60000610351562,147.6199951171875,149.27000427246094,135.5377655029297,2424800
2023-09-13,149.4199981689453,152.39999389648438,149.0500030517578,151.16000366210938,137.25393676757812,5953700
2023-09-14,152.00999450683594,154.69000244140625,151.8000030517578,153.63999938964844,139.5057373046875,6336900
2023-09-15,152.77999877929688,154.6999969482422,151.92999267578125,152.1199951171875,138.12557983398438,8868300
2023-09-18,153.0800018310547,153.97000122070312,152.10000610351562,153.94000244140625,139.77816772460938,2967600
2023-09-19,153.88999938964844,154.63999938964844,151.60000610351562,153.49000549316406,139.3695526123047,3509700
2023-09-20,154.05999755859375,154.8800048828125,153.3699951171875,153.61000061035156,139.47854614257812,2744800
2023-09-21,153.67999267578125,154.85000610351562,152.66000366210938,153.42999267578125,139.31507873535156,3660300
2023-09-22,153.89999389648438,153.89999389648438,152.52000427246094,152.74000549316406,138.68856811523438,3049200
2023-09-25,152.44000244140625,154.74000549316406,151.66000366210938,154.64999389648438,140.42283630371094,3740000
2023-09-26,154.39999389648438,154.60000610351562,153.3300018310547,153.91000366210938,139.7509307861328,3936300
2023-09-27,153.83999633789062,154.0,151.61000061035156,153.1300048828125,139.0426788330078,3621300
2023-09-28,153.63999938964844,153.8300018310547,151.3699951171875,152.25,138.24365234375,3697400
2023-09-29,152.4600067138672,152.52999877929688,148.8300018310547,149.05999755859375,135.3470916748047,5581600
2023-10-02,148.47000122070312,148.86000061035156,146.72000122070312,148.25,134.61160278320312,3827800
2023-10-03,147.8300018310547,147.99000549316406,145.35000610351562,147.42999267578125,133.8670654296875,4580900
2023-10-04,146.57000732421875,148.0800018310547,146.30999755859375,147.69000244140625,134.10313415527344,3159600
2023-10-05,147.92999267578125,149.52999877929688,147.08999633789062,147.4499969482422,133.88523864746094,3599500
2023-10-06,146.49000549316406,149.3300018310547,146.1199951171875,148.24000549316406,134.60252380371094,5370100
2023-10-09,148.27000427246094,149.75,147.16000366210938,149.11000061035156,135.3925018310547,2903300
2023-10-10,149.38999938964844,149.55999755859375,148.0399932861328,148.88999938964844,135.19271850585938,3729000
2023-10-11,149.1300048828125,150.39999389648438,148.77000427246094,149.33999633789062,135.60133361816406,3189800
2023-10-12,148.1300048828125,148.60000610351562,147.00999450683594,148.3000030517578,136.00486755371094,4554400
2023-10-13,148.9499969482422,149.66000366210938,147.33999633789062,147.9600067138672,135.69305419921875,4304700
2023-10-16,148.22000122070312,149.5,146.9199981689453,147.22999572753906,135.02357482910156,3704400
2023-10-17,147.3300018310547,149.66000366210938,147.14999389648438,149.17999267578125,136.81192016601562,5372400
2023-10-18,149.27000427246094,149.61000061035156,148.33999633789062,149.27999877929688,136.9036102294922,4910500
2023-10-19,148.5500030517578,148.5500030517578,143.3300018310547,145.52000427246094,133.45533752441406,6147100
2023-10-20,145.27999877929688,147.50999450683594,145.27999877929688,146.22999572753906,134.1064910888672,4223800
2023-10-23,146.16000366210938,146.4199981689453,144.1999969482422,144.72999572753906,132.73085021972656,3903300
2023-10-24,145.14999389648438,146.97000122070312,145.10000610351562,146.30999755859375,134.1798553466797,3362900
2023-10-25,146.11000061035156,146.89999389648438,144.82000732421875,145.25999450683594,133.2169189453125,5461500
2023-10-26,144.86000061035156,145.9499969482422,144.22999572753906,145.1999969482422,133.16188049316406,5569400
2023-10-27,138.77000427246094,143.0,136.02999877929688,138.92999267578125,127.41168975830078,9427200
2023-10-30,140.6699981689453,145.7100067138672,140.6699981689453,141.88999938964844,130.12631225585938,9258500
2023-10-31,142.08999633789062,142.22000122070312,139.67999267578125,141.17999267578125,129.4751434326172,10394000
2023-11-01,141.86000061035156,143.7100067138672,141.75,142.47000122070312,130.65821838378906,4207800
2023-11-02,141.30999755859375,143.77000427246094,140.50999450683594,143.25999450683594,131.38272094726562,4066800
2023-11-03,143.9499969482422,143.9499969482422,140.88999938964844,141.4199981689453,129.69528198242188,5414500
2023-11-06,141.88999938964844,142.3699951171875,140.97999572753906,141.1999969482422,129.49349975585938,4377000
2023-11-07,141.52000427246094,142.17999267578125,140.57000732421875,142.16000366210938,130.37393188476562,5024400
2023-11-08,143.44000244140625,143.88999938964844,141.9199981689453,142.02999877929688,130.25469970703125,5299100
2023-11-09,141.0,141.60000610351562,135.85000610351562,138.0399932861328,126.59546661376953,14970300
2023-11-10,138.64999389648438,139.36000061035156,136.39999389648438,138.58999633789062,127.09988403320312,4586400
2023-11-13,138.58999633789062,139.16000366210938,137.42999267578125,138.63999938964844,127.14574432373047,4454700
2023-11-14,138.92999267578125,140.10000610351562,137.9600067138672,138.05999755859375,126.61383819580078,4509200
2023-11-15,138.25,138.25,136.3000030517578,137.60000610351562,126.19197082519531,6473200
2023-11-16,138.27999877929688,138.82000732421875,137.0500030517578,138.27999877929688,126.81558990478516,5257000
2023-11-17,138.36000061035156,138.8800048828125,137.3800048828125,138.3000030517578,126.8339614868164,4332300
2023-11-20,137.52999877929688,138.69000244140625,137.13999938964844,138.30999755859375,126.8431167602539,4490000
2023-11-21,138.72999572753906,139.36000061035156,137.8300018310547,138.72999572753906,127.2282943725586,4690800
2023-11-22,139.05999755859375,139.83999633789062,138.3300018310547,138.47000122070312,126.9898681640625,3428500
2023-11-24,140.0,140.0800018310547,138.4600067138672,138.6699981689453,127.17325592041016,1636500
2023-11-27,138.6999969482422,139.3800048828125,137.7899932861328,139.08999633789062,127.5584487915039,5529400
2023-11-28,139.0500030517578,139.66000366210938,137.9199981689453,138.0800018310547,126.6321792602539,5347200
2023-11-29,138.02000427246094,139.08999633789062,137.64999389648438,138.5,127.01737213134766,3996500
2023-11-30,138.00999450683594,142.6999969482422,138.00999450683594,142.38999938964844,130.5848388671875,9297400
2023-12-01,142.5399932861328,144.10000610351562,142.27999877929688,143.41000366210938,131.52029418945312,4903400
2023-12-04,143.41000366210938,145.49000549316406,143.27000427246094,144.14999389648438,132.19894409179688,4845300
2023-12-05,144.11000061035156,145.0800018310547,142.66000366210938,144.57000732421875,132.58412170410156,3961700
2023-12-06,144.7899932861328,147.07000732421875,144.72999572753906,146.3800048828125,134.24407958984375,4978800
2023-12-07,147.63999938964844,148.3800048828125,145.1999969482422,147.97000122070312,135.7022247314453,7225100
2023-12-08,148.07000732421875,150.07000732421875,148.0,149.27999877929688,136.9036102294922,5695200
2023-12-11,150.6699981689453,152.7100067138672,150.63999938964844,151.24000549316406,138.70111083984375,6343500
2023-12-12,151.72999572753906,153.58999633789062,150.1699981689453,153.24000549316406,140.5353240966797,5882200
2023-12-13,152.97999572753906,154.77000427246094,152.72999572753906,154.3000030517578,141.5074462890625,8104500
2023-12-14,154.36000061035156,155.16000366210938,152.75999450683594,154.8800048828125,142.03936767578125,7869600
2023-12-15,154.74000549316406,155.88999938964844,153.11000061035156,154.0399932861328,141.26898193359375,15203000
2023-12-18,153.0,154.35000610351562,151.75,153.4199981689453,140.70037841796875,5379600
2023-12-19,153.58999633789062,154.47999572753906,152.4499969482422,153.60000610351562,140.86546325683594,5476700
2023-12-20,153.99000549316406,154.2100067138672,151.5399932861328,151.69000244140625,139.1138153076172,4716400
2023-12-21,152.0500030517578,152.91000366210938,151.2899932861328,152.58999633789062,139.93919372558594,4036100
2023-12-22,153.2899932861328,155.4600067138672,153.08999633789062,154.94000244140625,142.0943603515625,3373400
2023-12-26,154.25,155.27999877929688,154.1300048828125,154.6199951171875,141.80088806152344,2073400
2023-12-27,154.0500030517578,154.97000122070312,153.72000122070312,154.8800048828125,142.03936767578125,3747400
2023-12-28,155.25,155.6300048828125,154.5399932861328,154.75,141.9201202392578,2601200
2023-12-29,154.5399932861328,155.2100067138672,154.41000366210938,154.97000122070312,142.1218719482422,3712000
2024-01-02,154.89999389648438,160.13999938964844,154.77000427246094,159.82000732421875,146.5697784423828,8059900
